Exon_Genomic_Coordinates,Exon_Ensembl_Transcript_ID,Exon_Gene_Symbol,Exon_Number
chr10:89624205-89725256,PTEN,PTEN,exon_1
chr10:90750588-90774221,FAS,ACTA2,FAS,exon_1,exon_1
chr11:111224962-111249954,POU2AF1,POU2AF1,exon_3
chr12:111087187-111099291,HVCN1,HVCN1,TCTN1,exon_4,exon_15
chr12:113495947-113534751,DTX1,DTX1,exon_1
chr12:122459983-122497093,BCL7A,BCL7A,exon_1
chr12:12870771-12871939,CDKN1B,CDKN1B,exon_1
chr12:49415549-49449143,KMT2D,KMT2D,exon_2
chr12:57490329-57502063,STAT6,STAT6,exon_2
chr12:92537799-92539332,BTG1,BTG1,exon_1
chr13:41133608-41240446,FOXO1,FOXO1,exon_1
chr13:48877978-49054230,RB1,LPAR6,RB1,exon_1,exon_1
chr14:51190165-51288803,NIN1,NIN,exon_1
chr15:45003715-45008593,B2M,B2M,exon_1
chr15:66679665-66782956,MAP2K1,MAP2K1,SNAPC5,exon_1,exon_4
chr16:11348603-11349358,SOCS1,SOCS1,exon_2
chr16:27325208-27375201,IL4R,IL4R,exon_1
chr16:3777621-3929934,CREBBP,CREBBP,exon_1
chr16:85936588-85954919,IRF8,IRF8,exon_1
chr17:40467756-40540617,STAT3,STAT3,exon_1
chr17:62006574-62009647,CD79B,CD79B,exon_1
chr17:63010361-63052735,GNA13,GNA13,exon_1
chr17:7572907-7579926,TP53,TP53,exon_1
chr18:60744549-60990570,BCL2,BCL2,exon_1
chr19:10334510-10335590,S1PR2,S1PR2,exon_2
chr19:11094763-11172535,SMARCA4,SMARCA4,exon_1
chr19:1611657-1650271,TCF3,TCF3,exon_1
chr19:19256598-19261577,MEF2B,BORCS8-MEF2B,MEF2B,exon_3,exon_4
chr19:50138815-50143399,RRAS,RRAS,exon_1
chr19:56166434-56185487,U2AF2,U2AF2,exon_1
chr1:117057379-117113619,CD58,CD58,exon_1
chr1:120457903-120612206,NOTCH2,NOTCH2,exon_1
chr1:150705511-150737296,CTSS,CTSS,exon_2
chr1:16174544-16265976,SPEN,SPEN,exon_1
chr1:203274685-203276579,BTG2,BTG2,exon_1
chr1:226822495-226925326,ITPKB,ITPKB,exon_2
chr1:2488077-2494769,TNFRSF14,TNFRSF14,exon_1
chr1:27022811-27107289,ARID1A,ARID1A,exon_1
chr1:39305180-39325339,RRAGC,RRAGC,exon_1
chr22:22123491-22221723,MAPK1,MAPK1,exon_1
chr22:29191141-29196518,XBP1,XBP1,exon_1
chr22:41488995-41575002,EP300,EP300,exon_1
chr3:101568436-101578248,NFKBIZ_1,NFKBIZ,exon_1
chr3:101578208-101579888,NFKBIZ_2,NFKBIZ,exon_3
chr3:176743238-176849216,TBL1XR1,TBL1XR1,exon_2
chr3:183209685-183273475,KLHL6,KLHL6,exon_1
chr3:187439139-187750559,BCL6,BCL6,no_gene_name,exon_1,exon_1
chr3:38180096-38182820,MYD88,MYD88,exon_1
chr3:49397608-49413065,RHOA,RHOA,exon_2
chr5:158126074-158526546,EBF1,EBF1,exon_1
chr5:88018401-88140505,MEF2C,MEF2C,exon_1
chr6:134491369-134638624,SGK1,SGK1,exon_2
chr6:138192332-138202492,TNFAIP3,TNFAIP3,exon_2
chr6:14118000-14135522,CD83,CD83,exon_1
chr6:26055975-26056695,HIST1H1C,HIST1H1C,exon_1
chr6:26156599-26157352,HIST1H1E,HIST1H1E,exon_1
chr6:27834607-27835327,HIST1H1B,HIST1H1B,exon_1
chr6:27860491-27860971,HIST1H2AM,HIST1H2AM,exon_1
chr6:31073970-31074090,rs6457327,no_gene_name,N/A
chr6:32902696-32908616,HLA-DMB,HLA-DMB,no_gene_name,exon_1,exon_1
chr6:37138033-37141908,PIM1,PIM1,exon_1
chr6:41903641-41909398,CCND3,CCND3,exon_2
chr6:74227474-74229797,EEF1A1,EEF1A1,exon_2
chr7:128582113-128588929,IRF5,IRF5,exon_2
chr7:148504708-148547614,EZH2,EZH2,exon_2
chr7:2946254-2998196,CARD11,CARD11,exon_2
chr8:128748794-128753223,MYC,MYC,exon_1
chr8:20054865-20077963,ATP6V1B2,ATP6V1B2,exon_1
chr9:139390478-139440268,NOTCH1,NOTCH1,exon_1
chr9:21968174-21994475,CDKN2A,CDKN2A,exon_1
chrX:100604848-100630322,BTK,BTK,exon_3
chrX:153656998-153664252,ATP6AP1,ATP6AP1,exon_1
chrX:1584311-1585511,P2RY8,P2RY8,exon_2
chrX:70586134-70683905,TAF1,TAF1,exon_1
