Exon_Genomic_Coordinates	Exon_Ensembl_Transcript_ID	Exon_Gene_Symbol	Exon_Number	Min_Coverage_B48324	Max_Coverage_B48324	Mean_Coverage_B48324	Median_Coverage_B48324	Min_Coverage_B48325	Max_Coverage_B48325	Mean_Coverage_B48325	Median_Coverage_B48325	Min_Coverage_B48326	Max_Coverage_B48326	Mean_Coverage_B48326	Median_Coverage_B48326	Min_Coverage_B48327	Max_Coverage_B48327	Mean_Coverage_B48327	Median_Coverage_B48327	Min_Coverage_B48328	Max_Coverage_B48328	Mean_Coverage_B48328	Median_Coverage_B48328	Min_Coverage_B48329	Max_Coverage_B48329	Mean_Coverage_B48329	Median_Coverage_B48329	Min_Coverage_B48330	Max_Coverage_B48330	Mean_Coverage_B48330	Median_Coverage_B48330	Min_Coverage_B48331	Max_Coverage_B48331	Mean_Coverage_B48331	Median_Coverage_B48331	Min_Coverage_B48332	Max_Coverage_B48332	Mean_Coverage_B48332	Median_Coverage_B48332	Min_Coverage_B48333	Max_Coverage_B48333	Mean_Coverage_B48333	Median_Coverage_B48333	Min_Coverage_B48334	Max_Coverage_B48334	Mean_Coverage_B48334	Median_Coverage_B48334	Min_Coverage_B48335	Max_Coverage_B48335	Mean_Coverage_B48335	Median_Coverage_B48335	Min_Coverage_B48336	Max_Coverage_B48336	Mean_Coverage_B48336	Median_Coverage_B48336	Min_Coverage_B48337	Max_Coverage_B48337	Mean_Coverage_B48337	Median_Coverage_B48337	Min_Coverage_B48338	Max_Coverage_B48338	Mean_Coverage_B48338	Median_Coverage_B48338	Min_Coverage_B48339	Max_Coverage_B48339	Mean_Coverage_B48339	Median_Coverage_B48339	Min_Coverage_B48340	Max_Coverage_B48340	Mean_Coverage_B48340	Median_Coverage_B48340	Min_Coverage_B48341	Max_Coverage_B48341	Mean_Coverage_B48341	Median_Coverage_B48341	Min_Coverage_B48342	Max_Coverage_B48342	Mean_Coverage_B48342	Median_Coverage_B48342	Min_Coverage_B48343	Max_Coverage_B48343	Mean_Coverage_B48343	Median_Coverage_B48343	Min_Coverage_B48344	Max_Coverage_B48344	Mean_Coverage_B48344	Median_Coverage_B48344	Min_Coverage_B48345	Max_Coverage_B48345	Mean_Coverage_B48345	Median_Coverage_B48345	Min_Coverage_B48346	Max_Coverage_B48346	Mean_Coverage_B48346	Median_Coverage_B48346	Min_Coverage_B48347	Max_Coverage_B48347	Mean_Coverage_B48347	Median_Coverage_B48347	Min_Coverage_B48348	Max_Coverage_B48348	Mean_Coverage_B48348	Median_Coverage_B48348	Min_Coverage_B48349	Max_Coverage_B48349	Mean_Coverage_B48349	Median_Coverage_B48349	Min_Coverage_B48350	Max_Coverage_B48350	Mean_Coverage_B48350	Median_Coverage_B48350	Min_Coverage_B48351	Max_Coverage_B48351	Mean_Coverage_B48351	Median_Coverage_B48351	Min_Coverage_B48352	Max_Coverage_B48352	Mean_Coverage_B48352	Median_Coverage_B48352	Min_Coverage_B48353	Max_Coverage_B48353	Mean_Coverage_B48353	Median_Coverage_B48353	Min_Coverage_B48354	Max_Coverage_B48354	Mean_Coverage_B48354	Median_Coverage_B48354	Min_Coverage_B48355	Max_Coverage_B48355	Mean_Coverage_B48355	Median_Coverage_B48355	Min_Coverage_B48356	Max_Coverage_B48356	Mean_Coverage_B48356	Median_Coverage_B48356	Min_Coverage_B48357	Max_Coverage_B48357	Mean_Coverage_B48357	Median_Coverage_B48357	Min_Coverage_B48358	Max_Coverage_B48358	Mean_Coverage_B48358	Median_Coverage_B48358	Min_Coverage_B48359	Max_Coverage_B48359	Mean_Coverage_B48359	Median_Coverage_B48359	Min_Coverage_B48360	Max_Coverage_B48360	Mean_Coverage_B48360	Median_Coverage_B48360	Min_Coverage_B48361	Max_Coverage_B48361	Mean_Coverage_B48361	Median_Coverage_B48361	Min_Coverage_B48362	Max_Coverage_B48362	Mean_Coverage_B48362	Median_Coverage_B48362	Min_Coverage_B48363	Max_Coverage_B48363	Mean_Coverage_B48363	Median_Coverage_B48363	Min_Coverage_B48364	Max_Coverage_B48364	Mean_Coverage_B48364	Median_Coverage_B48364
chr14:51190165-51288803	NIN1	NIN	exon_1	0	562	26.46803463168353	0.0	0	1054	81.12469839210041	0.0	0	753	52.956588738620006	0.0	0	872	49.970923984671224	0.0	0	1072	84.72397047790912	0.0	0	945	64.66220929053712	0.0	0	2693	199.74988341207242	0.0	0	153	8.24028264968876	0.0	0	126	3.194590320160587	0.0	0	347	9.14721506924309	0.0	0	114	5.667602749447474	0.0	0	78	2.6451469007887427	0.0	0	186	5.872077698250167	0.0	0	378	12.255591151483202	0.0	0	1029	44.873862000446074	0.0	0	85	1.7463148076806099	0.0	0	755	20.713518116750137	0.0	0	132	5.517052251667714	0.0	0	159	9.14976986556905	0.0	0	76	3.6692552565948215	0.0	0	169	8.240272511608103	0.0	0	2953	165.28717127273464	0.0	0	2588	166.83562116020195	0.0	0	3200	196.41869259311827	0.0	0	2598	156.26414769155903	0.0	0	1233	49.82952817372615	0.0	0	1648	102.59354407023662	0.0	0	428	33.903049534662095	0.0	0	2252	155.24935623187818	0.0	0	2086	125.24465216245261	0.0	0	1940	169.01099981751454	0.0	0	4286	273.5917496299601	0.0	0	2453	155.55868934893246	0.0	0	351	17.416685253147875	0.0	0	249	9.55988564245017	0.0	0	91	2.638922119264381	0.0	0	226	12.72681927857418	0.0	0	253	9.236551836006408	0.0	0	1261	73.56728644133092	0.0	0	488	16.90835175084653	0.0	0	2465	170.06207546787243	0.0
chr15:45003715-45008593	B2M	B2M	exon_1	0	115	10.664616646166461	0.0	0	160	20.34481344813448	0.0	0	89	10.85670356703567	0.0	0	131	15.972119721197211	0.0	0	157	18.920049200492006	0.0	0	96	11.255432554325543	0.0	0	259	34.07523575235752	0.0	0	66	6.4173841738417385	0.0	0	26	2.075440754407544	0.0	0	32	2.09840098400984	0.0	0	81	4.280852808528086	0.0	0	12	1.1422714227142272	0.0	0	52	2.865518655186552	0.0	0	50	5.164821648216482	0.0	0	180	13.70090200902009	0.0	0	19	1.3101681016810167	0.0	0	44	2.563550635506355	0.0	0	69	7.7605576055760555	0.0	0	62	6.823493234932349	0.0	0	45	3.4833948339483394	0.0	0	69	5.484624846248463	0.0	0	190	24.076055760557605	0.0	0	182	23.71238212382124	0.0	0	201	26.31631816318163	0.0	0	196	23.610086100861007	0.0	0	87	8.604141041410415	0.0	0	140	16.93911439114391	0.0	0	87	9.840713407134071	0.0	0	217	25.27408774087741	0.0	0	129	16.72140221402214	0.0	0	262	31.747232472324722	0.0	0	210	26.929889298892988	0.0	0	179	23.57318573185732	0.0	0	72	6.044280442804428	0.0	0	50	3.757072570725707	0.0	0	8	0.3245182451824518	0.0	0	63	6.722837228372284	0.0	0	24	2.075850758507585	0.0	0	114	12.067650676506766	0.0	0	50	3.6836818368183684	0.0	0	195	24.673636736367364	0.0
chr15:66679665-66782956	MAP2K1	MAP2K1,SNAPC5	exon_1,exon_4	0	79	0.9948010959328499	0.0	0	59	1.1015383721718253	0.0	0	51	0.8850045018443039	0.0	0	63	1.151252287227348	0.0	0	76	1.5261155376557494	0.0	0	66	1.2716790427045919	0.0	0	223	4.4807582461201845	0.0	0	54	0.5730412136584988	0.0	0	26	0.29001558703081587	0.0	0	71	0.7627479644886777	0.0	0	95	0.6021047332294198	0.0	0	51	0.4869156073617256	0.0	0	86	0.7891491030196242	0.0	0	70	0.7475965960248231	0.0	0	133	1.3135994423521895	0.0	0	19	0.17603663436311004	0.0	0	82	0.985313338044941	0.0	0	47	0.45953664888518847	0.0	0	52	0.8210105430289183	0.0	0	33	0.3533899371678075	0.0	0	63	0.5657414489161688	0.0	0	230	3.838224046625553	0.0	0	199	3.6400170392386557	0.0	0	270	4.8429969697263076	0.0	0	159	3.1994559061292853	0.0	0	79	1.200530539930875	0.0	0	114	2.016864973715038	0.0	0	60	0.9232556563495368	0.0	0	139	2.7927312156915898	0.0	0	149	3.0054506200927475	0.0	0	142	2.8337028395503965	0.0	0	325	6.4081865796632815	0.0	0	179	3.5256895566893536	0.0	0	89	0.9806372288001859	0.0	0	66	0.7843471357620703	0.0	0	14	0.1091769854101519	0.0	0	75	0.7402871498968933	0.0	0	84	0.6882690650685926	0.0	0	66	1.2753482878469566	0.0	0	68	0.8558538498029838	0.0	0	195	3.6931678461821456	0.0
chr16:11348603-11349358	SOCS1	SOCS1	exon_2	53	205	160.1456953642384	174.0	15	106	69.16158940397351	79.0	23	91	70.07152317880795	75.0	54	184	136.53377483443708	144.0	22	102	73.85562913907285	82.0	74	192	148.48741721854304	159.0	124	353	274.36026490066223	292.0	34	86	63.23841059602649	67.0	5	45	24.2158940397351	24.0	33	128	92.10331125827814	106.0	57	198	136.90463576158942	148.0	11	59	39.05827814569536	41.0	23	144	93.40397350993378	102.0	60	205	156.57880794701987	171.0	124	370	289.12847682119207	316.0	12	49	30.35364238410596	32.0	54	187	138.30728476821193	146.0	25	70	47.42384105960265	49.0	38	127	86.08741721854305	88.0	21	67	48.83046357615894	51.0	35	115	84.30993377483443	87.0	107	383	296.39470198675497	317.0	127	429	341.58675496688744	371.0	104	409	317.75761589403976	343.0	107	321	252.64900662251657	270.0	44	206	140.90463576158942	147.0	58	210	158.6225165562914	170.0	38	163	113.66225165562913	125.0	63	202	155.96291390728476	172.0	89	272	213.30331125827814	224.0	64	181	147.2	157.0	145	499	395.70198675496687	425.0	128	330	266.8927152317881	294.0	42	196	137.3271523178808	155.0	32	173	108.0569536423841	113.0	7	32	18.283443708609273	19.0	61	198	149.68476821192053	165.0	22	100	70.86490066225166	77.0	37	170	125.63576158940397	137.0	40	139	106.6794701986755	116.0	150	428	336.3774834437086	370.0
chr16:27325208-27375201	IL4R	IL4R	exon_1	0	54	2.215050107014982	0.0	0	39	1.5281739443522093	0.0	0	46	1.5410957534054768	0.0	0	51	2.3048026723741324	0.0	0	56	1.757986118056528	0.0	0	57	2.1964875082511552	0.0	0	127	6.391154761666633	0.0	0	28	1.0617086392094894	0.0	0	21	0.708799231892465	0.0	0	42	1.6684535835016903	0.0	0	54	1.5950033004620647	0.0	0	24	0.7422839197487648	0.0	0	54	1.6893565099113876	0.0	0	55	1.9248294761266578	0.0	0	89	3.4051367191406796	0.0	0	21	0.4556437901306183	0.0	0	57	2.250775108515192	0.0	0	23	0.846938571399996	0.0	0	49	1.4786070049806972	0.0	0	28	0.7082591562818794	0.0	0	36	1.2039685555977837	0.0	0	120	5.9870581881463405	0.0	0	112	6.336967175404556	0.0	0	132	6.564559038265357	0.0	0	105	5.235152921408997	0.0	0	73	2.960354449622947	0.0	0	53	2.83461684635849	0.0	0	41	1.5688396375492568	0.0	0	82	4.073170243834137	0.0	0	91	4.824075370551877	0.0	0	75	3.8952453343468085	0.0	0	186	8.654691656831956	0.0	0	94	5.1234372812193705	0.0	0	58	2.1911267577460842	0.0	0	41	1.4856279879183085	0.0	0	10	0.20448862840797713	0.0	0	49	1.565239133478687	0.0	0	42	1.5532774588442382	0.0	0	60	2.499229892184906	0.0	0	52	2.0443262056687934	0.0	0	115	5.822355129718161	0.0
chr16:3777621-3929934	CREBBP	CREBBP	exon_1	0	221	3.583955407614583	0.0	0	77	2.8168639577711687	0.0	0	79	2.542330595549953	0.0	0	99	3.1150131636826797	0.0	0	80	3.166276023714325	0.0	0	106	3.25621581874167	0.0	0	249	11.039497613467006	0.0	0	1511	2.3978977500279033	0.0	0	1909	1.9297630537117645	0.0	0	1152	3.796281341710819	0.0	0	1025	2.804783570673547	0.0	0	1910	2.630707818767932	0.0	0	1314	3.822575879931457	0.0	0	705	3.4459172887409477	0.0	0	197	5.611976653338848	0.0	0	1109	1.124913828760513	0.0	0	341	4.336346864679968	0.0	0	824	1.5345768253530558	0.0	0	935	2.9607124802216487	0.0	0	723	1.4963988628679101	0.0	0	1448	2.6887790273975303	0.0	0	239	10.149402874344277	0.0	0	244	9.956806050698233	0.0	0	273	11.98440710904519	0.0	0	192	7.956720700137217	0.0	0	150	4.466565559079002	0.0	0	133	4.805722426844721	0.0	0	268	3.018061491796498	0.0	0	179	6.251272051630524	0.0	0	185	7.837236480142864	0.0	0	151	6.284040101632822	0.0	0	367	16.83485322986219	0.0	0	223	9.212883995456725	0.0	0	432	3.8865362772711456	0.0	0	895	3.1240143651559618	0.0	0	149	0.6033168541096295	0.0	0	1116	3.362247477234379	0.0	0	861	3.2160354007865384	0.0	0	117	3.064262407017129	0.0	0	637	3.3403058176255476	0.0	0	266	10.379146888315509	0.0
chr16:85936588-85954919	IRF8	IRF8	exon_1	0	289	17.12956194424745	0.0	0	158	14.029130980306585	0.0	0	190	15.41639845071191	0.0	0	246	18.968796028585455	0.0	0	156	15.140199661775135	0.0	0	251	18.91920789918717	0.0	0	456	47.68474169439747	0.0	0	124	7.183296055861655	0.0	0	60	2.6490644263815395	0.0	0	278	9.29501936610114	0.0	0	203	8.423217500409143	0.0	0	113	3.597839725055916	0.0	0	221	8.01642027167094	0.0	0	308	11.482788718564182	0.0	0	404	24.857290927936283	0.0	0	68	2.2616332987834817	0.0	0	246	13.476242430854835	0.0	0	80	5.231629480115651	0.0	0	156	9.274834978997326	0.0	0	101	3.9877802629425565	0.0	0	194	7.014019966177513	0.0	0	420	41.11401451093776	0.0	0	463	45.1158692924554	0.0	0	476	45.6003491353445	0.0	0	367	36.48873492990017	0.0	0	278	18.56516283890677	0.0	0	242	20.82996017674977	0.0	0	191	12.452348480715727	0.0	0	287	31.783645191206155	0.0	0	291	30.835742730893024	0.0	0	293	30.560634989907808	0.0	0	646	61.91298892586329	0.0	0	393	37.752441219791606	0.0	0	388	15.603676831596749	0.0	0	166	7.124815885658174	0.0	0	49	1.409415743821941	0.0	0	258	11.51333806120779	0.0	0	192	8.297965195570345	0.0	0	241	23.36277344389286	0.0	0	184	10.562762533413343	0.0	0	526	45.61442365391959	0.0
chr17:40467756-40540617	STAT3	STAT3	exon_1	0	230	5.186176418111198	0.0	0	129	6.993796406856892	0.0	0	143	6.383867912875201	0.0	0	174	5.297264654616324	0.0	0	159	7.267811311950152	0.0	0	149	5.904544269224963	0.0	0	439	21.69367700141365	0.0	0	92	2.7075527374040984	0.0	0	41	1.3939418893509559	0.0	0	151	2.9376895732971	0.0	0	158	2.730047624929661	0.0	0	80	1.6970532932570237	0.0	0	159	2.990955380793566	0.0	0	168	3.2437518013752213	0.0	0	372	6.525740794114822	0.0	0	51	0.794073647081429	0.0	0	145	4.288096512537572	0.0	0	87	2.3839639862203374	0.0	0	135	3.7968460493268004	0.0	0	99	1.6091461824570072	0.0	0	172	3.149147005942823	0.0	0	421	18.25534922660957	0.0	0	375	17.47062214353358	0.0	0	417	20.383813013820838	0.0	0	401	16.89497810900207	0.0	0	214	5.933915263309589	0.0	0	229	9.14852939158123	0.0	0	145	4.918639601432865	0.0	0	277	13.250531834589149	0.0	0	302	14.14332770618026	0.0	0	248	14.436214161211073	0.0	0	536	29.453617161444395	0.0	0	328	17.04681516860872	0.0	0	237	4.432083007370198	0.0	0	166	3.113805739696134	0.0	0	47	0.4198405182470732	0.0	0	135	2.68685579390895	0.0	0	109	2.9172808498373617	0.0	0	191	7.220282455634702	0.0	0	149	4.015989349583453	0.0	0	424	17.105296386269746	0.0
chr17:62006574-62009647	CD79B	CD79B	exon_1	0	156	49.05271721444842	38.0	0	103	26.84868206963879	20.0	0	150	41.2873413602343	33.0	0	196	63.10575984380085	50.0	0	105	27.544093719492352	19.0	0	152	42.57630979498861	33.0	0	314	94.60429547673283	81.0	0	61	16.10868857793687	9.0	0	41	7.628050764725025	2.0	0	136	23.805076472502442	18.0	0	112	20.375203384315	14.0	0	35	6.65375854214123	4.0	0	136	29.68499837292548	21.0	0	86	25.69899121379759	22.0	0	222	71.89000976244712	53.0	0	20	3.8545395379108363	1.0	0	135	39.013342011064104	31.0	0	65	14.629027009437031	7.0	0	125	31.903351773511226	23.0	0	45	10.077774162056622	5.0	0	70	19.763097949886106	12.0	0	310	93.72925479986984	80.0	0	415	124.05141555483242	110.0	0	348	95.82297429222258	74.0	0	256	81.77774162056622	72.0	0	160	51.101529450048815	43.0	0	153	44.990237552879925	35.0	0	91	28.998047510575983	21.0	0	210	63.045232671656365	51.0	0	219	64.52066384640416	53.0	0	162	44.46306540839571	35.0	0	397	123.67100553205337	102.0	0	284	77.81776765375854	65.0	0	115	36.18906605922551	30.0	0	98	20.39375203384315	15.0	0	11	2.693133745525545	1.0	0	177	53.689554181581514	37.0	0	88	21.070940449072566	16.0	0	234	68.75170842824602	52.0	0	84	30.128213472177027	24.0	0	365	103.07224210868858	89.0
chr17:63010361-63052735	GNA13	GNA13	exon_1	0	237	3.95435880492755	0.0	0	142	4.680370038230991	0.0	0	179	4.802898003492708	0.0	0	215	4.883017888327748	0.0	0	157	5.20163307688677	0.0	0	226	4.7211969604002455	0.0	0	478	13.588757256808421	0.0	0	118	2.015386793788644	0.0	0	50	0.8460848633596073	0.0	0	129	1.5390805682729976	0.0	0	196	2.4645065370274226	0.0	0	56	0.640439892386841	0.0	0	194	2.3211167225185254	0.0	0	186	2.711686411478737	0.0	0	410	5.656369471845943	0.0	0	42	0.5512578467928446	0.0	0	213	2.619979232548261	0.0	0	100	1.984400811818568	0.0	0	133	2.449520932647378	0.0	0	76	1.2588379666776797	0.0	0	193	2.627059045641195	0.0	0	433	10.4820644734979	0.0	0	420	10.99912682305187	0.0	0	504	11.779133430877424	0.0	0	369	9.25338651059612	0.0	0	201	3.4929437862840422	0.0	0	232	5.749752206541747	0.0	0	166	3.850710341246991	0.0	0	251	8.58384858639732	0.0	0	299	7.683555954122811	0.0	0	321	10.478288573181668	0.0	0	583	15.446665408033228	0.0	0	367	9.721975739840468	0.0	0	205	3.0138764336621513	0.0	0	147	2.1115778543446453	0.0	0	39	0.3872893755604852	0.0	0	334	5.507221409354793	0.0	0	109	1.566715438712418	0.0	0	201	5.048661915325435	0.0	0	208	2.5216642280643793	0.0	0	460	11.36015009203757	0.0
chr17:7572907-7579926	TP53	TP53	exon_1	0	139	16.456902692691266	5.0	0	59	13.85325544949423	5.0	0	36	7.486109132355036	3.0	0	90	14.349622453340931	5.0	0	75	14.782447642114262	5.0	0	88	14.582704088901552	4.0	0	244	52.16312865080496	20.0	0	49	7.097307308733438	2.0	0	46	3.7784584698675023	0.0	0	169	13.194757087904259	2.0	0	93	8.047585126086338	1.0	0	62	5.7878615187348625	1.0	0	174	11.98888730588403	2.0	0	99	10.187206154722896	1.0	0	152	21.111269411597092	4.0	0	17	1.8425701666904117	0.0	0	149	19.33509046872774	5.0	0	31	4.6832882176948285	1.0	0	84	10.12865080495797	3.0	0	47	4.356888445647528	1.0	0	59	7.029776321413307	2.0	0	218	49.277247471149735	18.0	0	240	51.17210428836017	15.0	0	264	52.322838011112694	19.0	0	184	39.191195326969655	13.0	0	157	22.585838438524007	6.0	0	110	23.308163556062116	8.0	0	90	14.241344920928908	5.0	0	140	31.68471292206867	15.0	0	187	38.35190198033908	15.0	0	147	27.948425701666903	11.0	0	312	76.22610058412879	31.0	0	201	42.60606924063257	17.0	0	156	15.959680866220259	4.0	0	107	10.692121384812651	2.0	0	34	2.0280666761646957	0.0	0	78	10.701239492805243	3.0	0	121	11.954266989599658	3.0	0	100	17.839578287505343	6.0	0	124	14.189485681721044	3.0	0	243	48.89628152158427	16.0
chr18:60744549-60990570	BCL2	BCL2	exon_1	0	723	54.84609037439893	0.0	0	1208	149.32050109543493	0.0	0	818	108.82580755301376	0.0	0	1082	93.8620158441759	0.0	0	1606	161.16425427097687	0.0	0	1219	118.83158348271083	0.0	0	3604	388.617906601469	0.0	0	386	17.11336837099272	0.0	0	296	7.4740489632998806	0.0	0	1059	27.33147576832872	0.0	0	877	15.496847830063288	0.0	0	902	7.892033606887217	0.0	0	1172	25.27069233927185	0.0	0	771	35.67149552273993	0.0	0	1673	100.00841391588523	0.0	0	223	4.385316700606859	0.0	0	949	48.40524995833689	0.0	0	308	12.651643558883185	0.0	0	668	20.423650826555455	0.0	0	315	8.159994472016617	0.0	0	1088	19.48087764865601	0.0	0	2740	329.754317720845	0.0	0	4418	341.1041984220859	0.0	0	6830	426.8017120489714	0.0	0	2795	310.2975233821503	0.0	0	1541	110.73449420984387	0.0	0	1682	210.8348718198853	0.0	0	1172	70.87575450876145	0.0	0	2135	297.8930741684653	0.0	0	4256	265.91691766150046	0.0	0	1687	182.54530304323615	0.0	0	6201	564.1189695188622	0.0	0	2589	319.6200568244174	0.0	0	1475	40.74908239540527	0.0	0	850	25.772478772137337	0.0	0	352	7.83643266225241	0.0	0	1113	50.20542961779685	0.0	0	1423	24.479170477316977	0.0	0	1400	122.76415021481905	0.0	0	1923	41.96821816023835	0.0	0	4746	355.9273273419749	0.0
chr19:10334510-10335590	S1PR2	S1PR2	exon_2	23	109	78.52222222222223	83.0	22	50	38.05925925925926	39.0	25	63	43.84074074074074	45.0	19	73	53.03703703703704	57.0	18	49	35.475	34.0	22	81	57.887962962962966	57.0	72	190	156.86296296296297	165.0	4	59	36.272222222222226	36.0	1	33	15.665740740740741	16.0	12	196	75.10277777777777	65.0	18	91	58.88055555555555	59.0	3	59	29.79074074074074	32.0	8	184	74.89166666666667	61.0	9	111	55.193518518518516	53.0	26	156	107.0037037037037	110.0	0	29	11.691666666666666	10.0	29	131	82.85555555555555	82.0	8	40	24.27777777777778	24.0	12	83	50.492592592592594	54.0	6	37	24.255555555555556	25.0	6	93	40.53703703703704	40.0	81	184	144.49166666666667	146.0	80	185	151.7861111111111	156.0	69	202	162.71574074074073	164.0	53	155	126.1537037037037	130.0	29	119	83.04537037037036	85.0	35	94	71.71296296296296	74.0	6	111	63.12592592592593	64.0	42	99	77.0324074074074	79.0	55	128	104.26944444444445	108.0	18	77	54.57592592592592	57.0	105	281	227.51574074074074	232.0	68	176	136.91296296296295	140.0	10	193	85.80740740740741	80.0	7	138	60.224074074074075	55.0	0	26	11.010185185185184	10.0	12	113	65.06018518518519	65.0	11	129	63.34722222222222	59.0	22	93	69.4462962962963	72.0	17	141	76.28055555555555	74.0	60	188	157.5888888888889	163.0
chr19:11094763-11172535	SMARCA4	SMARCA4	exon_1	0	180	11.239379211027105	0.0	0	98	5.984390268991411	0.0	0	92	6.897688113974181	0.0	0	124	9.243853829141594	0.0	0	102	7.219050558041454	0.0	0	128	9.465115980044231	0.0	0	316	28.039435786658437	0.0	0	98	4.44561024533251	0.0	0	60	2.1701640693308644	0.0	0	280	11.85602787635653	0.0	0	124	6.33766651236949	0.0	0	120	4.4828087229337035	0.0	0	235	10.679241886540144	0.0	0	199	10.03597695828833	0.0	0	246	17.573214010183612	0.0	0	46	1.31182173532891	0.0	0	232	15.447230365684309	0.0	0	49	2.556074165509438	0.0	0	142	6.853996296867767	0.0	0	76	3.161073394023556	0.0	0	131	5.8283701074937	0.0	0	324	27.566643522090214	0.0	0	321	29.661960602787637	0.0	0	351	30.101347528673557	0.0	0	276	20.526474823844058	0.0	0	243	16.383004166023763	0.0	0	172	12.651545543383223	0.0	0	144	9.0590443861544	0.0	0	160	13.764079617343002	0.0	0	236	20.51852851926143	0.0	0	142	9.911394846474309	0.0	0	462	42.643984981741504	0.0	0	279	24.218999125649333	0.0	0	265	11.823214010183614	0.0	0	179	8.77666769531451	0.0	0	48	1.7387620223216582	0.0	0	200	9.8164249344237	0.0	0	186	9.651854137735945	0.0	0	133	9.35521781618063	0.0	0	203	11.993300930926297	0.0	0	337	29.452412179190453	0.0
chr19:1611657-1650271	TCF3	TCF3	exon_1	0	74	4.881390169368623	0.0	0	31	1.7491065416688247	0.0	0	36	2.293857150256384	0.0	0	45	3.527062723364583	0.0	0	33	2.1255762158802507	0.0	0	57	3.703760294193816	0.0	0	100	8.914461076293572	0.0	0	56	2.4186305485057233	0.0	0	37	1.5525198114673435	0.0	0	164	7.034029108613456	0.0	0	82	4.808359662298648	0.0	0	122	3.1515512508416634	0.0	0	187	6.60804371471487	0.0	0	159	7.217097425804113	0.0	0	100	6.947687367276117	0.0	0	28	0.9782462319366033	0.0	0	111	6.1674004247164245	0.0	0	33	1.510825089345833	0.0	0	113	4.58388149375874	0.0	0	39	2.035323975760087	0.0	0	68	3.6929611021909152	0.0	0	102	9.418319780390531	0.0	0	134	9.612679339099808	0.0	0	126	10.383461956803233	0.0	0	71	6.029833739058373	0.0	0	77	5.99098772465945	0.0	0	65	3.9851349251566788	0.0	0	64	3.749443207126949	0.0	0	59	4.334075723830735	0.0	0	82	6.648909721862537	0.0	0	40	2.932045372144818	0.0	0	190	14.630548505723313	0.0	0	101	7.516910964934998	0.0	0	113	5.85106438079453	0.0	0	170	5.185243693996996	0.0	0	34	1.0461231677629874	0.0	0	109	5.185865230227379	0.0	0	117	5.182524472989071	0.0	0	64	3.4455378878127103	0.0	0	138	5.032527062723364	0.0	0	126	10.164499922307972	0.0
